reviewId,language,rating,date,content
180152839,ko-KR,5.0,2023년 12월 24일,"경복궁은 정말 아름다웠습니다. 그곳에서 한복을 입어본 것은 정말 멋진 경험이었고, 과거 한국 사람들의 생활 모습을 엿볼 수 있는 기회였습니다."
179620990,ko-KR,5.0,2023년 11월 1일,정말 아름다웠어요! 오늘 갔었는데 궁전이 닫혀 있어서 조금 실망했어요.😅
176016721,ko-KR,5.0,2023년 6월 1일,"입장료 300엔을 초고리를 입고 있으면 무료입니다.
트케비의 로케지이기도 해, bts도 퍼포먼스를 하고 있어, 감동했습니다."
173603440,ko-KR,5.0,2022년 11월 12일,너무 이쁘고 특히 한복을 꼭 입고 가보길 권유드려요!!
162940229,ko-KR,5.0,2020년 3월 3일,훌륭한 내레이션 덕분에 마치 현장에 있는 듯한 느낌을 받았습니다. 아름다운 내레이션이 돋보이는 여러 구절들을 통해 경복궁 특유의 민속문화적 매력을 느낄 수 있었습니다. 정말 멋진 경험이었어요. 씨트립에서 출시한 이 오디오 가이드 시리즈는 세계 각국의 대표적인 명소들을 소개하여 집에서 편안하게 세계여행을 즐길 수 있게 해주었습니다. 씨트립 덕분에 가능했던 일입니다.
162914170,ko-KR,4.0,2020년 2월 27일,"이 궁전은 매우 넓어서 그 자체가 공원이나 다름없고, 마치 왕실 정원처럼 웅장합니다. 화려한 건축 양식을 자랑하며, 내부에는 큰 연못이 있고 연못 위에는 정자들이 자리하고 있습니다. 분명 부유한 가문의 저택임이 분명합니다."
174063449,ko-KR,5.0,2022년 12월 10일,이곳은 한국에서 가장 잘 보존된 역사 유적지 중 하나로 여겨져야 합니다. 물론이죠...
164116092,ko-KR,5.0,2020년 8월 14일,"인생은 여정과 같습니다. 중요한 것은 목적지가 아니라, 그 길을 따라 펼쳐지는 풍경과 그 풍경을 바라보는 마음가짐입니다. 당신의 영혼이 여행하도록 내버려 두세요!"
164075267,ko-KR,5.0,2020년 8월 10일,"혼자 여행한다는 것은 일상적인 세부 사항은 무시하고, 도시와 이야기를 자유롭게 경험하며, 웃음의 흔적을 남기는 것을 의미합니다."
162395660,ko-KR,5.0,2019년 12월 24일,"색다른 문화를 탐험하고 한국 서울의 역사, 문화, 그리고 배경을 경험해 보세요. 정말 아름다운 서울에서 한복을 입으면 마치 시간 여행을 떠난 듯한 기분을 느낄 수 있을 거예요!"
682920526,ko-KR,4.0,4월 27일,"괜찮긴 한데, 근처에 다른 선택지가 많아요. 더 저렴하고 덜 붐비는 곳도 많고요."
675988272,ko-KR,4.0,4월 17일,정가에는 속치마를 제외한 전통 한복 세트가 포함되어 있습니다. 전체적으로 가격 대비 만족도가 높습니다. 가게는 입구 근처에 있어 찾아가기 쉽습니다.
211433314,ko-KR,4.0,2025년 5월 12일,"대부분의 건물은 나중에 보수되었지만, 여전히 방문할 가치가 있는 크고 독특한 한국 궁궐입니다. 3,000원의 입장료는 매우 저렴하며, 한복 착용은 무료입니다. 광화문에서는 수문장 교대식이 열리는데, 가장 붐비는 문이기 때문에 티켓 구매와 입장 모두 줄이 늘어서 있습니다. 광화문은 꽤 넓어서 꼼꼼히 둘러보려면 오후 내내 걸릴 것입니다. 근처와 내부의 박물관까지 더하면 하루 종일 둘러볼 수 있습니다."
175806774,ko-KR,5.0,2023년 5월 11일,"위병교대식을 추천합니다. 시간이 빠듯해도 잘 보입니다. 64세 이상으로, 치마초고리 착용의 분은 무료로 넣는 것 같습니다."
175596587,ko-KR,4.0,2023년 4월 23일,경복궁에 가시면 사진 촬영을 위해 반드시 한복을 입으셔야 합니다. 경복궁에는 사진을 찍을 수 있는 다양한 전각과 비석들이 있습니다 😉
173002780,ko-KR,5.0,2022년 10월 7일,"정말 좋았어요! 주변 쇼핑하기에도 아주 좋은 곳이에요.

한복을 빌려서 입고 돌아다녔어요!

삼청동 근처에는 아기자기한 가게들이 정말 많아요!"
168468680,ko-KR,5.0,2021년 11월 22일,"한국을 방문하는 관광객이라면 꼭 가봐야 할 곳입니다. 팬데믹 이전에는 중국인 관광객이 대부분이었어요. 규모는 크지 않지만, 그래도 한 번쯤 방문해 볼 만하다고 생각합니다."
74397172,ko-KR,4.0,2016년 5월 26일,"여기는 처음 와봤는데, 마치 우리 영화&middot;드라마 제작소처럼 작게 느껴지네요. 자금성처럼 웅장하진 않지만, 한국에 오면 꼭 가봐야 할 곳이에요."
74295437,ko-KR,5.0,2016년 5월 20일,"이곳은 중국의 자금성과 비슷하지만, 규모나 웅장함 면에서는 비교할 수 없습니다. 오전 10시에는 한국 전통 의상을 입은 수비대원들의 교대식이 있는데, 관람할 수 있습니다. 내부에 있는 민속박물관은 무료이며 방문할 가치가 있습니다."
74137262,ko-KR,4.0,2016년 4월 22일,"2호선을 타고 심장역에서 5정거장 가서 을지로3가역에서 내린 후, 3호선으로 갈아타고 3정거장 뒤 경복궁역에서 내리세요. 저는 9시 45분에 도착했는데, 마침 고복수호 교대식 공연이 있어서 좋았습니다. 입장료는 1인당 3,000원입니다. 내부는 그저 그렇고, 자금성에 비하면 볼거리가 적습니다. 가이드를 구하는 게 좋을 거예요. 안에 있는 사람들의 50% 이상이 중국 단체 관광객입니다.

삼계탕: 경복궁에서 나와 3호선 2번 출구로 나와 오른쪽으로 돌아서 GS 슈퍼마켓(길 왼쪽)까지 직진한 후 왼쪽으로 돌면 됩니다. 사람이 많으니 일찍 가는 게 좋습니다. 삼계탕은 1인분에 15,000원, 해물파전도 1인분에 15,000원입니다. 개인적으로 삼계탕은 괜찮았지만 해물파전은 별로였습니다."
11921732,ko-KR,4.0,2014년 5월 20일,"북촌에서 경복궁으로 걸어가던 중 갑자기 폭우가 쏟아졌습니다. 다행히 출발 전에 서울 날씨 예보를 확인했는데, 매일 비가 온다고 해서 우산을 챙겨왔습니다. 우산을 쓰고 어머니께 전화를 드리는 동안 비가 그쳤습니다. 제 취향인지는 모르겠지만, 저는 서울의 비가 좋습니다. 베이징처럼 며칠씩 비가 내리다가 겨우 몇 방울씩 떨어지는 것과는 달리, 서울의 비는 갑자기 확 쏟아지니까요. 경복궁 입구에서 1인당 3,000원짜리 입장권을 샀는데, 가격이 정말 저렴했습니다. 중국어 오디오 가이드도 3,000원에 대여했는데, 마치 작은 PDA 같았습니다. 예약한 투어 시간에 맞춰 경로를 짜주고, 궁궐 곳곳을 안내해 주며, 목적지에 도착하면 자동으로 설명을 들려줍니다. 혼자 여행하는 사람들에게는 정말 딱 맞는 제품입니다."
11916321,ko-KR,4.0,2014년 4월 24일,"가본 사람들은 알겠지만&hellip; 경복궁은 자금성의 3분의 1 크기밖에 되지 않고, 자금성의 웅장함에 비하면 다소 소박해 보입니다. 볼거리도 많지 않고요. 만약 개별 여행을 하신다면, 입장료를 내고 경복궁에 가는 건 추천하지 않습니다. 한국의 역사와 문화를 배우는 방법은 경복궁 말고도 많으니까요."
11919297,ko-KR,4.0,2014년 4월 24일,"경복궁은 한국의 자금성과 같은 곳입니다. 고대 고려 왕국의 왕궁이자 황제의 거처였습니다. 자금성에 비하면 훨씬 소박한 모습입니다. 입장료도 비싸지 않습니다. 성인 3,000원, 즉 약 18위안입니다. 요즘 중국에서는 규모에 상관없이 관광지 입장료가 40위안이 넘고, 특히 세계문화유산 같은 유명 관광지는 200위안을 훌쩍 넘는 경우가 많습니다. 아마도 중국만의 독특한 특징인 것 같습니다."
219701840,ko-KR,3.0,2025년 8월 9일,아주 평범하고 지루합니다. 모든 궁궐은 출입이 불가능하거나 대부분 문을 닫았습니다. 외관만 볼 수 있습니다.
180294843,ko-KR,4.0,2024년 1월 5일,"궁궐은 웅장한 홀과 아름다운 정원을 갖춘 거대한 규모로, 방문객들에게 편안하고 여유로운 경험을 선사합니다. 한복을 입은 관리들의 공연도 꼭 관람해 볼 만합니다!"
172919223,ko-KR,4.0,2022년 10월 2일,"팬데믹 이전 국경절 연휴에 그곳의 정원과 집을 방문했었어요. 가장 기억에 남는 건 참배하러 갔을 때 사찰로 내려가는 작은 문이었어요. 안내원이 있었지만, 걸어가는 거리가 꽤 멀었죠. 베이징의 자금성과는 비교할 수 없을 정도로 작았어요."
164518446,ko-KR,5.0,2020년 9월 24일,한국에 대해 조금이라도 아는 사람이라면 누구나 경복궁을 알 것입니다. 꼭 방문해야 할 명소죠. 아름다운 한복을 입고 경복궁에서 사진을 찍는 것은 더욱 특별한 경험을 선사합니다.
180353747,ko-KR,4.0,2024년 1월 9일,드디어 한국 드라마에서 자주 등장하는 경제개발구의 명소인 복궁에 도착했습니다. 마치 꿈속에 있는 듯한 기분이었습니다. 진흙탕이었던 땅조차 푸른 잔디로 뒤덮여 있었습니다.
179795277,ko-KR,5.0,2023년 11월 15일,경복궁은 한복을 찾아오면 무료가 됩니다. 근처에 많은 한복 가게가 있습니다. 호두 한복은 많은 귀여운 것이있었습니다.
176338803,ko-KR,5.0,2023년 6월 19일,"옛 왕이 살았던 곳!
한복을 입고 가면 입장료가 무료도 됩니다 😘
한국 좋아하는 것은 꼭 한번은 방문해야 할 곳입니다 💛"
174967842,ko-KR,5.0,2023년 2월 20일,"아침, 경복궁까지 산책했습니다. 한국 드라마에 잘 나오는 장소에서 감개 깊었습니다!"
171861394,ko-KR,5.0,2022년 8월 1일,"우리나라의 자금성과 같은 곳으로, 최근에야 일반인에게 개방되었습니다. 과거에는 여러 왕조의 황제와 현대에는 대통령의 집무실로 사용되었습니다."
170190527,ko-KR,5.0,2022년 4월 8일,"한국 여행을 계획 중이시라면, 이곳을 방문해 보시길 추천합니다. 자금성만큼 웅장하지는 않지만, 한국 역사를 이해하는 데 충분히 도움이 될 것입니다."
74780832,ko-KR,4.0,2016년 4월 4일,"고층 건물들 사이에서, 특히 옛 정취가 물씬 풍기는 북촌 골목길에서 전통 한옥을 찾아보기는 드뭅니다. 북촌 골목을 조용히 걷다 보면 깨끗한 거리와 정돈된 집들을 곳곳에서 만날 수 있고, 때때로 발걸음을 멈춰 각 집의 특징을 자세히 살펴볼 수도 있습니다."
649130427,ko-KR,5.0,3월 1일,저는 설날 전날 경복궁에 갔는데 입장료가 무료라서 놀랐습니다. 사람이 많지 않아서 사진 찍기에 아주 좋은 장소였습니다.
234490082,ko-KR,5.0,2025년 11월 24일,"경복궁은 서울에서 가장 유명한 관광 명소 중 하나로, 많은 외국인 관광객을 끌어들이고 대중교통으로 쉽게 접근할 수 있습니다. 한국을 처음 방문하는 사람들에게는 잊지 못할 경험을 선사합니다."
173636598,ko-KR,4.0,2022년 11월 14일,경복궁은 시간을 거슬러 여행한 사람들로 가득 차 있어 매우 독특합니다.
170724851,ko-KR,5.0,2022년 5월 20일,웅장하고 아름다워요 너무 넓어 아이들이 걷기 힘들긴한데 쉬어가면서 구경하면 괜찮아요
161170899,ko-KR,4.0,2019년 9월 27일,"서울에 머무는 동안 한국의 대학에서 강의하는 영국인 친구가 저를 경복궁에 데려갔습니다. 궁궐 안에는 전통 한복을 입은 많은 여성들이 있었는데, 마치 고대 한국으로 시간 여행을 온 듯한 느낌이었습니다."
74206270,ko-KR,5.0,2016년 5월 12일,"다들 한국 궁궐박물관은 규모가 작아서 베이징 궁궐박물관에 비하면 한참 못 미친다고 하는데, 저는 정말 좋다고 생각해요. 우리나라 궁궐박물관과는 완전히 다르더라고요! 꼭 다시 오고 싶어요."
73198061,ko-KR,5.0,2016년 4월 29일,한국의 전통 문화는 정말 활기차고 재미있어요!
179431982,ko-KR,5.0,2023년 10월 17일,NCT127이 이번에 캄바했을 때 사용된 장소! 시즈니 여러분 꼭! !
173522421,ko-KR,5.0,2022년 11월 7일,"볼거리가 굉장히 많은 곳. 경복궁을 중심으로 서촌, 북촌, 인사동, 종묘, 청와대, 덕수궁, 창경궁, 창덕궁 등 둘러보기 너무좋음"
172737270,ko-KR,5.0,2022년 9월 20일,"한국 여행을 계획 중이시라면 자금성 방문을 추천합니다. 중국의 자금성만큼 웅장하지는 않지만, 한국 역사를 배울 수 있는 좋은 기회를 제공합니다."
170083398,ko-KR,5.0,2022년 3월 30일,한국의 자금성&mdash;이 표현이 정확한지는 모르겠지만&mdash;은 멋진 곳이에요. 한국 역사에 대해 잘 알지는 못하지만요.
159643185,ko-KR,5.0,2019년 7월 8일,"인스타그램에 올릴 만한 멋진 사진을 찍고 싶다면 경복궁에 꼭 가보세요. 모든 사진이 아름답게 나올 뿐 아니라, 마치 한국 사극 속에 있는 듯한 경험을 할 수 있을 거예요! 강력 추천합니다!"
179933926,ko-KR,5.0,2023년 11월 28일,"한복을 입으면 무료로 넣기 때문에 한복을 입는 것이 추천입니다!
제가 갔을 때에는 이벤트도 하고 좋았습니다!"
173476438,ko-KR,5.0,2022년 11월 5일,매우 문화적인 곳이에요. 제대로 경험하려면 한복을 빌려 입어보세요.
166261429,ko-KR,4.0,2021년 4월 18일,"내부에는 궁궐, 인공 호수, 작은 다리 등이 있습니다. 안타깝게도 경복궁은 과거 화재로 완전히 소실되었기 때문에 현재 우리가 보는 모습은 모두 재건된 것이며, 자연스럽게 옛 정취를 잃어버렸습니다."
179127330,ko-KR,5.0,2023년 9월 25일,"존재감 굉장하다. 압권이었습니다 🔥
한국을 좋아해서 다시 가고 싶어요 🇰🇷"
175959734,ko-KR,5.0,2023년 5월 27일,한복을 대여해 갔습니다! 경복궁 안에 입장하면 단번에 타임슬립한 느낌이 들고 두근두근했습니다 😆
174961771,ko-KR,5.0,2023년 2월 20일,"역에서 가깝고, 주위에 카페가 많아서 반나절 놀 수 있다고 생각합니다."
173752931,ko-KR,5.0,2022년 11월 21일,조선왕조의 대표적인 장소. 카라와 맑은 날은 건물 안을 볼 수있을 때도! 교대식에 맞추어 가면 기념 사진을 찍을 수 있습니다!
171084433,ko-KR,5.0,2022년 6월 15일,입구 바로 앞에 주차 공간이 있어서 정말 편리해요. 그리고 들어서는 순간부터 편안한 느낌이 들어요. 환경은 5점 만점에 5점을 주고 싶어요!
163747184,ko-KR,5.0,2020년 7월 1일,이건 제가 친구랑 같이 가 본 한국 뷰티쇼 프로젝트예요. 꽤 괜찮아 보였어요.
159525039,ko-KR,5.0,2019년 7월 1일,서울에서 꼭 가봐야 할 곳: 한국의 전통 문화를 경험해 보세요.
180505247,ko-KR,5.0,2024년 1월 25일,"경복궁은 초고리를 입고 있는 사람은 입장료가 무료가 되므로, 꼭 근처의 가게에서 빌려서 가는 것을 추천합니다!"
180424540,ko-KR,5.0,2024년 1월 15일,"한국서울여행🇰🇷✈️
경복궁에서 한복 체험.
매우 재미 있습니다!"
179130534,ko-KR,5.0,2023년 9월 25일,"도케비의 세계로 ~ 웃는 사람도 많이 있었습니다, 매우 추억이 되었습니다!"
178142393,ko-KR,5.0,2023년 8월 5일,"저는 예전에 한국에 갔을 때 경복궁에 두 번 방문했어요. 한 번은 한복을 입은 친구와 함께 사진을 찍었는데, 사진이 정말 잘 나왔어요."
174620775,ko-KR,5.0,2023년 1월 18일,서울의 중심부에 위치한 경복궁은 접근성이 좋고 사계절 내내 아름다운 경관을 자랑합니다.
3323452,ko-KR,5.0,2014년 1월 13일,"1395년에 건립된 경복궁은 이후 500년 동안 남북한의 중심지 역할을 했으며 조선 왕실의 주요 궁궐이었습니다. 입장료는 수천 원이며, 그다지 흥미롭지 않다는 평도 있지만 서울에 있다면 한 번쯤 방문해 볼 만한 곳입니다."
176248433,ko-KR,5.0,2023년 6월 14일,"한복도 입을 수 있는데, 너무 예뻐서 마치 시간 여행을 온 것 같아요! 예쁜 여자분들과 사진도 많이 찍을 수 있어요."
174856396,ko-KR,4.0,2023년 2월 8일,"근처에서 치마초고리 렌탈을 하고 관광했습니다❣️
다시 가고 싶다✨"
163870530,ko-KR,5.0,2020년 7월 19일,[풍경] 이곳의 건축 양식은 우리의 고대 건축 양식과 매우 유사합니다. 정말 독특한 곳이에요.
160868110,ko-KR,4.0,2019년 9월 11일,"날씨가 아주 더울 때 갔었어요. 한복을 입는 데 보통 24,000시간이 걸린다고 하더라고요. 역사 유적지의 역사적 의미를 알고 싶다면 가이드와 함께 가는 게 좋아요. 많은 사람들이 간과하는 경복궁도 있는데, 옆문으로 들어가면 되니 한번 들어가 보세요."
175820010,ko-KR,5.0,2023년 5월 13일,저는 그런 분위기 속에서 한복을 입고 거니는 것을 정말 좋아해요.
174967816,ko-KR,5.0,2023년 2월 20일,"아침, 경복궁까지 산책했습니다. 인근 블루하우스는 한국 드라마에 잘 나오는 곳에서 감개 깊었습니다!"
165010852,ko-KR,5.0,2020년 11월 7일,경복궁은 대한민국 서울에 있는 유명한 관광 명소입니다. 정말 멋진 곳이니 한국 여행을 계획하신다면 꼭 방문해 보시길 추천합니다.
163423602,ko-KR,4.0,2020년 5월 11일,"드라마에서 자주 볼 수 있는 풍경은 현실에서는 드라마처럼 낭만적이지는 않지만, 한국 특유의 정취를 느낄 수 있어요! 건물들은 대부분 작고, 환경은 아름다우며, 사람들로 북적거립니다!"
11858368,ko-KR,4.0,2014년 10월 11일,"한국의 자금성에 비견되는 경복궁은 베이징의 자금성과는 비교할 수 없지만, 건축 양식은 매우 유사합니다. 지하철 3호선 경복궁역 5번 출구에 위치해 있습니다. 모든 건물의 기둥과 처마에는 서유기에 등장하는 인물들이 오른쪽에서 왼쪽으로 당삼장, 손오공, 저팔계, 사오정, 마승, 천산갑, 용두 순으로 새겨져 있습니다. (무슨 의미인지는 잘 모르겠지만, 정말 인상적입니다!)"
180015332,ko-KR,5.0,2023년 12월 8일,"영하 6도라는 정말 추운 날씨였지만, 모두 한복을 입고 함께 추위를 뚫고 여행했던 경험은 정말 기억에 남는 일이었습니다."
179356096,ko-KR,5.0,2023년 10월 11일,"매우 넓고 역사를 느낄 수 있었습니다!
한복을 입고 있는 사람도 많아, 근처에 많이 가게가 있었습니다 👍"
175325048,ko-KR,5.0,2023년 3월 28일,밤의 라이트 업은 매우 환상적이고 깨끗했습니다. 한복을 입고 있는 분이 많이 있었기 때문에 나도 입으면 좋았다. .
173775097,ko-KR,5.0,2022년 11월 23일,야간 개장할 때 갔었는데 정말 좋았어요 😊 조명이 켜지니까 반짝반짝 거리고 이쁘구요 ㅎㅎ 근데 사람이 정말 많아요..
163720597,ko-KR,5.0,2020년 6월 26일,"동양 문화권에서 공통적으로 사용되는 이름이 있는데, 바로 경복궁입니다. 경복궁은 한반도 왕실 혈통의 상징입니다."
174476481,ko-KR,5.0,2023년 1월 3일,한국 최고의 관광 명소인 경복궁에 방문했어요. 사진 찍는 사람들이 정말 많네요! 다들 옷차림이 너무 멋지고 세련됐어요. 홍콩에 가져갈 옷 한 벌 사고 싶었어요! 🤭
167014185,ko-KR,5.0,2021년 7월 2일,한국의 궁궐들은 규모는 비교적 작지만 방문할 가치가 충분합니다.
162218955,ko-KR,5.0,2019년 12월 7일,마침 축제 기간에 그곳에 있어서 멋진 공연들을 볼 수 있었어요. 한복을 입으니 좀 춥긴 했지만 정말 아름다웠어요!
11938364,ko-KR,4.0,2014년 6월 28일,"가이드분께서 이곳이 경복궁의 뒷정원이며, 황제와 후궁들이 경치를 감상하던 가장 아름다운 곳이라고 설명해 주셨습니다. 하지만 자금성의 뒷정원에 비하면 훨씬 덜 인상적이었습니다! 마침 한국 십대 청소년들이 사진을 찍는 모습도 볼 수 있었습니다. 한복은 정말 비싸더군요! 딸에게 한 벌 사주고 싶었는데, 130달러가 넘는다고 해서 결국 포기했습니다."
11939203,ko-KR,5.0,2014년 5월 20일,"경복궁은 한국의 자금성과 비슷하지만, 자금성만큼 화려하지는 않고, 오히려 보존 상태가 매우 좋습니다. 정조가 여기서 영화를 촬영했다는 이야기도 있죠? 전시물은 특별히 고급스럽지는 않지만, 구조는 꽤 멋집니다."
179376878,ko-KR,5.0,2023년 10월 15일,"지하철에서 내린 후 경복궁까지는 걸어서 금방입니다. 궁궐은 정말 웅장했고, 곳곳에 전통 한옥들이 있었습니다. 전통 한복을 입어본 것도 정말 좋았습니다."
171035387,ko-KR,5.0,2022년 6월 12일,고대 한국 왕들의 궁궐은 자금성만큼 크지 않았습니다.
169697756,ko-KR,5.0,2022년 3월 1일,밤에 더 아름다운 곳이에요.야간개장 더 자주 했으면 좋겠습니다.
162727663,ko-KR,5.0,2020년 1월 25일,"서비스가 훌륭했습니다. 아주 일찍 픽업해 주셨고, 모든 서비스를 중국어로 제공해 주셨으며, 연락도 신속하게 주셨습니다."
160091873,ko-KR,5.0,2019년 8월 4일,"저희 투어 가이드인 피터는 따뜻하고 친절했으며 세심했습니다. 그의 설명은 전문적이면서도 흥미로웠고, 관광 일정은 잘 계획되어 있었으며, 여행 내내 강매하는 쇼핑이 전혀 없어서 매우 만족스러운 서울 당일치기 여행이었습니다."
178208599,ko-KR,5.0,2023년 8월 9일,"사진 찍기 정말 좋은 곳이에요. 한복을 대여하면 무료로 입장할 수 있고, 한복 없이 입장하면 3,000원이에요. 꽤 넓어서 사진 찍기 좋은 공간이 많아요. 여기는 카페 앞이에요."
175098739,ko-KR,5.0,2023년 3월 6일,자연과 잘 어울어져 그 자체로도 너무 아름다운 우리나라 대표적인 궁이라는 사실을 다시 한번 깨닫고 왔습니다:)
166791402,ko-KR,5.0,2021년 6월 10일,"이곳은 아름다운 경관을 자랑하는 역사적이고 문화적인 명소로, 꼭 방문할 가치가 있습니다. 정말 좋고 멋진 곳이에요."
166152797,ko-KR,5.0,2021년 4월 6일,정말 아름다운 궁전이었어요. 아주 마음에 들었어요.
163862106,ko-KR,5.0,2020년 7월 18일,"[풍경] 정말 특별한 곳 같네요, 너무 예뻐요, 헤헤."
163833503,ko-KR,5.0,2020년 7월 14일,"[풍경] 여기 진짜 좋다, 너무 마음에 들어, 헤헤, 완전 최고야!"
161578370,ko-KR,5.0,2019년 10월 16일,서울에는 한복(전통 한국 의상)을 입고 가면 무료로 입장할 수 있는 독특한 명소들이 있으니 한번 경험해 보는 것도 좋을 거예요.
206398417,ko-KR,5.0,2025년 3월 18일,"씨트립의 고객 서비스 태도는 매우 좋습니다. 지정된 한복 매장에는 많은 한복이 있는데, 모두 정말 아름답습니다. 매장 직원들의 서비스가 매우 좋습니다. 무료 스타일링과 무료 소형 가방이 제공됩니다. 경복궁에서 사진을 찍으면 참 아름답다는 생각이 듭니다."
181598069,ko-KR,5.0,2024년 4월 27일,산책이 테라에 갔지만 깨끗했다. 주위가 넓었다.
175043496,ko-KR,5.0,2023년 2월 28일,"하하, 꽤 작네요, 그렇게 크지는 않아요, 하하하."
174792230,ko-KR,4.0,2023년 2월 2일,"유명한 관광 명소이자 소셜 미디어 체크인 장소로도 인기 있는 이곳은 관광객이라면 꼭 방문해야 할 곳입니다. 아름다운 경관과 독특한 지역 문화 및 건축 양식을 자랑하며, 방문할 가치가 충분합니다."
170758350,ko-KR,5.0,2022년 5월 23일,가서 한번 구경해 보세요. 그리 크지는 않아요. 여기 있는 것과는 비교도 안 될 정도예요.
167416008,ko-KR,5.0,2021년 8월 10일,한국 왕실의 궁궐은 중국 문화의 궁궐과는 상당히 다른 특징을 가지고 있습니다.
164291701,ko-KR,5.0,2020년 8월 30일,한국 역사를 체험할 수 있는 꼭 방문할 만한 곳이에요. 하늘이 너무 파랗네요. 마치 한국 드라마의 한 장면 같아요!
163648083,ko-KR,5.0,2020년 6월 14일,번화한 도심 한구석에 자리 잡은 이곳은 600년이 넘는 역사를 자랑합니다.
162604791,ko-KR,5.0,2020년 1월 12일,"중국 자금성만큼 좋지는 않아요! 그냥 괜찮은 정도이고, 특히 여름에는 추천하지 않아요! 너무 덥거든요!"
178992872,ko-KR,5.0,2023년 9월 16일,이거 꽤 괜찮으니 꼭 한번 보세요!
177669030,ko-KR,5.0,2023년 7월 20일,한복을 입고 경복궁에 방문했습니다. 건물이 크고 깨끗했습니다. 주위에는 관광객이 많고 활기차고있었습니다.
175841693,ko-KR,5.0,2023년 5월 15일,"경치가 아주 좋고, 녹지도 훌륭합니다. 추천합니다."
172360511,ko-KR,5.0,2022년 8월 26일,"자금성에 비하면 아무것도 아니죠, 하하하."
74304689,ko-KR,3.0,2016년 5월 21일,"구경하러 가보실 수는 있지만, 제가 사는 위대한 중국의 자금성과는 비교할 수 없을 거예요. 화요일은 휴관입니다."
178243614,ko-KR,5.0,2023년 8월 11일,"경복궁은 꼭 가봐야 할 곳이에요!!! 그리고 한복은 꼭 입어보세요!!!

경복궁에서 한복 입고 사진 찍으니 마치 영화 속에 있는 기분이었어요! 🤣🤣"
172326062,ko-KR,5.0,2022년 8월 25일,베트남 친구들과 보내는 추억 장소 또 다 같이 함께 가고싶다
170626750,ko-KR,4.0,2022년 5월 13일,몇 년 전에 그곳에 갔었어요. 안쪽을 한 바퀴 돌고 나서 바깥쪽 둘레를 절반쯤 걸었죠. 그때 머릿속에 든 생각은 단 하나였어요. &#39;다시는 이렇게 체력을 시험하지 않겠다.&#39;
163304816,ko-KR,5.0,2020년 4월 25일,"경복궁은 관광객들로 북적였고 볼거리도 몇 가지 있었지만, 자금성만큼 좋지는 않았어요!"
163271713,ko-KR,5.0,2020년 4월 19일,서울의 대표적인 관광 명소인 이곳은 규모는 작지만 한국 역사의 중요한 증거입니다.
162397150,ko-KR,5.0,2019년 12월 25일,서울은 꼭 가봐야 할 곳이에요. 베이징 자금성에 가는 것만큼이나요...
152957142,ko-KR,5.0,2018년 1월 21일,"경복궁은 넓은 면적에 정사각형 모양을 하고 있다. 정문인 광화문은 남쪽에, 건춘문은 동쪽에, 영추문은 서쪽에, 신무문은 북쪽에 위치한다. 모든 건물은 중국 황궁의 노란색과 구별하기 위해 주홍색으로 칠해져 있다."
11945992,ko-KR,4.0,2013년 6월 22일,"입구에서 중국어 오디오 가이드를 빌릴 수 있는데, MP3 플레이어는 1,000원, PDA는 3,000원입니다. 여기에 2인 입장료 4,800원을 더하면 (입구에서 만난 동포들의 도움으로 10명을 모아 단체 티켓을 구매했습니다), 총 비용은 약 50위안밖에 되지 않습니다. 정말 훌륭한 가격입니다."
740561718,ko-KR,5.0,7월 2일,"훌륭한 곳이에요, 역사적인 장소이고 직원들도 아주 친절해요."
177781833,ko-KR,4.0,2023년 7월 28일,"경복궁에 갔다. 한국은 역사 건축물이 적기 때문에, 여기가 유일하게 가장 큰 건물인 것 같습니다."
173102206,ko-KR,5.0,2022년 10월 13일,"치마초고리를 입고 사진을 찍고 즐거운 추억이 많이 생겼습니다♡
여자 여행에 추천입니다!"
167768245,ko-KR,5.0,2021년 9월 24일,"이곳은 &quot;미니 자금성&quot;으로 알려져 있지만, 내부에는 볼거리가 많지 않습니다. 하지만 바깥의 넓은 광장은 꼭 가볼 만합니다."
165056961,ko-KR,4.0,2020년 11월 13일,"광화문 광장에서 사진 촬영을 마친 후, 길을 건너 경복궁 정문으로 가세요. 정문에는 사복을 입은 사람들이 관광객들을 위해 무료 사진 촬영을 제공하고 있습니다."
163193944,ko-KR,5.0,2020년 4월 8일,"괜찮았어요. 관광 명소도 둘러봤고, 아이들이 놀 수 있는 곳도 있었어요."
162891064,ko-KR,5.0,2020년 2월 23일,한국 사극 드라마들이 모두 여기서 촬영돼요. 마치 시간 여행을 온 것 같은 기분이에요.
160880615,ko-KR,5.0,2019년 9월 11일,웅장하고 고전적인 건축 디자인은 마치 한국 사극 속에 들어온 듯한 느낌을 선사할 것입니다. 서울에 방문할 기회가 있다면 꼭 한번 들러보세요!
180500990,ko-KR,5.0,2024년 1월 24일,"이곳은 넓고 한국의 역사와 문화가 물씬 풍기는 곳으로, 고대 한국 궁궐 건축물이 특징입니다. 근처에는 견습생을 고용하는 상점들이 많습니다."
177665044,ko-KR,5.0,2023년 7월 20일,"이곳은 매우 넓어서 많은 사람들이 한복을 입고 사진을 찍으러 옵니다. 광화문 입구로 들어오는 사람들이 많은 반면, 다른 입구로는 비교적 한산합니다."
